ECR_act,FCR_act,wrist_hand_r3_pos
9.093090,29.095667,-0.302859
17.135591,13.050294,1.248963
31.480998,5.061777,2.229161
45.879886,3.879993,2.173910
50.174030,5.750680,1.104142
41.939101,10.697839,-0.466734
27.470690,21.330835,-1.786554
14.907477,36.143461,-2.246440
8.624881,45.679012,-1.668040
8.576490,41.038656,-0.355277
13.379786,26.021329,1.072474
21.811121,11.334283,1.961295
32.339809,3.526380,1.908710
41.184354,4.315075,0.949395
41.388272,13.965930,-0.455316
30.950192,30.333853,-1.640779
17.320832,44.658362,-2.060202
8.417045,45.142853,-1.526406
8.226101,31.927176,-0.268436
18.304912,16.785240,1.182784
36.789005,8.466170,2.208579
55.011329,7.471767,2.346701
59.267637,11.076536,1.488348
46.281115,19.013632,-0.060661
27.484226,31.491343,-1.696600
13.082706,43.782402,-2.759441
6.086318,47.841063,-2.791057
5.965299,39.905506,-1.719929
12.752624,24.544367,0.084898
26.808462,10.722638,1.931431
43.739731,3.398964,3.081759
52.562317,2.872195,3.072278
45.751659,8.357049,1.907053
29.775241,19.236600,0.033912
15.847035,32.116077,-1.848991
8.357639,38.797899,-3.048038
5.216521,33.718280,-3.111933
4.897252,21.754923,-1.999707
9.918480,10.479421,-0.118732
23.035741,3.600797,1.805656
41.145434,2.393690,2.996199
53.911188,7.890213,2.935006
51.547389,20.498721,1.614562
36.338044,37.391646,-0.387482
18.860440,49.300880,-2.116077
7.311031,45.381034,-2.712870
4.257083,28.957319,-1.916763
9.341694,12.878326,-0.240260
20.515584,4.892423,1.340353
32.876532,4.021630,1.977147
39.762353,6.429440,1.419712
37.009889,11.148860,0.090897
26.836924,19.662335,-1.204224
15.616659,31.063362,-1.723787
9.249353,38.796613,-1.169940
10.182607,36.162579,0.153446
17.095782,25.156222,1.493979
26.008498,13.025085,2.070024
34.111730,5.906272,1.530007
41.264624,7.558435,0.156346
43.348034,18.668603,-1.319356
35.799776,35.093039,-2.146481
23.125220,47.019192,-1.945128
13.748352,45.412442,-0.857365
12.293064,31.492205,0.559864
16.871850,15.270887,1.614030
22.232623,4.782321,1.811891
26.236132,1.410915,1.108127
31.343516,4.152185,-0.072357
36.858161,13.268764,-1.074154
36.828140,28.467893,-1.377088
29.617830,44.104854,-0.865175
22.081310,48.436286,0.142228
21.893949,37.083728,1.078517
30.419973,19.001182,1.420273
41.173598,5.226967,0.951375
44.870467,2.819340,-0.113528
37.124506,14.392366,-1.227386
23.068976,36.397306,-1.808614
12.998476,54.826125,-1.568709
13.313445,53.040132,-0.649918
24.911876,33.571062,0.509849
43.721328,14.292056,1.453374
61.254013,5.738603,1.904787
66.159363,7.677341,1.790391
53.707243,16.314969,1.152833
32.512394,27.509487,0.100829
14.749682,34.815051,-1.145945
6.377899,32.159050,-2.197547
7.926202,21.996088,-2.564570
17.516497,11.362628,-1.911454
31.018927,4.723872,-0.349349
41.658583,3.313403,1.489158
42.506632,7.447070,2.729303
33.005528,16.946080,2.739080
20.734289,29.358993,1.493864
12.461992,38.984383,-0.407391
8.974087,39.724617,-2.050602
8.746460,31.012346,-2.648738
12.236353,18.526119,-1.916818
22.038688,9.147543,-0.226863
37.832658,5.424731,1.552357
52.125555,6.125291,2.496440
54.284210,9.453026,2.122690
41.729535,15.673589,0.639817
24.021802,27.553217,-1.195877
10.763810,45.150191,-2.493043
4.668082,60.929410,-2.645682
4.850511,62.175584,-1.573724
11.437645,43.798429,0.266442
25.046796,20.521555,2.078354
41.879340,6.790745,3.064407
52.594508,4.418867,2.775826
49.293937,8.897604,1.308096
34.984799,16.371503,-0.746469
19.775173,24.245729,-2.544626
9.928669,29.224368,-3.325201
6.005180,28.214134,-2.724332
7.488842,22.391462,-0.964561
15.497732,15.239707,1.199580
29.530897,9.457246,2.810365
44.674093,6.156076,3.162081
54.568932,5.765759,2.130721
53.421111,9.093775,0.213040
39.949646,16.882020,-1.710443
22.538720,27.735528,-2.766058
10.521117,36.441764,-2.486756
7.007726,36.594805,-1.057310
11.988012,27.626573,0.754938
24.715080,15.933180,2.007513
41.631802,7.792009,2.112488
54.416416,5.582728,1.148671
53.588882,9.596048,-0.237282
38.338349,19.503737,-1.242844
19.708932,33.199761,-1.360290
7.430153,44.509439,-0.629145
3.714005,45.693073,0.408913
7.824801,34.983043,1.029379
19.714348,20.133671,0.778865
37.022275,9.652025,-0.194185
50.740963,5.587974,-1.192910
50.386454,7.083584,-1.442487
36.742600,15.283016,-0.666589
19.802327,31.652598,0.681997
8.335921,50.615238,1.736006
5.490235,58.532618,1.824881
10.976616,48.105135,0.906148
24.360325,28.722659,-0.468676
42.319531,13.266467,-1.549050
54.939208,6.149014,-1.816010
52.763884,7.312402,-1.200473
38.227942,15.992588,-0.046571
22.283071,28.292457,1.091395
12.457684,35.497289,1.704785
10.280560,31.047878,1.538911
13.805097,19.898754,0.679529
19.978129,10.294733,-0.503099
26.910268,6.245594,-1.513340
32.393356,9.021573,-1.928171
31.978115,19.209682,-1.571804
26.202598,34.143150,-0.598831
25.336145,45.034119,0.576672
35.741024,42.691386,1.495496
50.756922,28.752942,1.883820
58.799038,14.527605,1.736194
54.945380,8.339792,1.205163
40.854505,11.647826,0.426320
24.004729,21.870306,-0.538344
12.063428,33.349203,-1.584894
7.854288,37.793766,-2.419452
10.620991,30.568400,-2.589001
18.876857,16.355548,-1.759948
30.592978,4.721758,-0.056886
41.916227,2.020019,1.853903
