ECR_act,FCR_act,wrist_hand_r3_pos
20.264567,2.224453,-0.067473
29.223415,0.696222,-0.074499
29.310769,1.080446,-0.047630
23.260516,1.742090,-0.003185
21.169287,2.221533,0.035801
29.761088,2.750321,0.053515
43.235475,3.643359,0.048796
47.296298,5.476825,0.031976
35.467261,9.208220,0.015279
17.332391,14.076453,0.004651
4.155628,16.366183,-0.002076
0.000000,13.846979,-0.011243
0.148559,8.445569,-0.027424
6.195950,4.079374,-0.048834
17.713535,2.746370,-0.065939
33.610520,3.498216,-0.064488
47.355553,4.236957,-0.033223
50.247207,4.045765,0.026523
40.235059,4.906157,0.095682
24.122403,9.704814,0.142400
10.237279,17.624676,0.136674
1.965111,22.964757,0.067638
0.000000,21.179529,-0.045687
2.370575,13.949410,-0.157198
14.138189,6.611586,-0.212304
35.529085,2.558761,-0.176710
60.313031,1.703714,-0.060007
72.551294,2.508935,0.084246
60.837823,4.578427,0.187197
34.241381,9.073226,0.204871
10.619676,15.879956,0.141167
0.000000,20.773915,0.038193
0.000000,18.739241,-0.055237
5.305759,11.452380,-0.111079
17.539101,4.616150,-0.127704
32.127321,1.619607,-0.116457
44.415552,2.017638,-0.085743
48.616635,3.349350,-0.036965
42.476852,3.732807,0.026977
30.392591,3.963375,0.092030
18.789139,6.229694,0.133915
10.254690,10.791902,0.130790
4.522484,15.189921,0.077998
1.833974,16.494050,-0.006150
2.772339,13.702578,-0.087413
7.885533,8.421463,-0.131406
17.121776,3.993125,-0.120156
28.901764,2.016267,-0.061182
39.332662,1.666214,0.016416
42.159529,1.931620,0.077636
34.584072,3.678380,0.099729
22.466532,9.229293,0.081289
11.998372,17.930126,0.037725
4.521691,23.331005,-0.011062
1.011014,19.805113,-0.050628
3.648483,11.241437,-0.073914
14.337616,4.141305,-0.077400
31.500520,1.001709,-0.058029
46.616906,0.483855,-0.015470
47.893521,0.578042,0.041938
34.071780,1.331838,0.094488
16.895624,4.881002,0.117406
5.544771,12.454668,0.094302
1.042538,21.111594,0.028692
0.826715,24.024781,-0.055005
3.144729,18.371756,-0.122134
8.631275,9.508789,-0.143986
18.533008,3.400222,-0.111213
31.547990,1.573409,-0.038100
43.301334,1.867663,0.044798
49.958544,1.948887,0.106342
48.688647,1.591440,0.129536
39.542772,3.061455,0.115676
26.868199,8.760928,0.076316
14.804306,17.297710,0.021755
6.507037,22.182528,-0.042613
3.539377,18.582700,-0.109073
5.944599,10.171088,-0.158475
14.618289,3.546979,-0.162556
30.195931,1.527683,-0.101913
47.542618,2.899271,0.012556
55.474552,5.002140,0.135321
47.622957,6.232156,0.208535
28.934262,7.312463,0.197303
10.364477,9.248997,0.110782
0.000000,10.490050,-0.006935
0.000000,9.044451,-0.106803
4.778013,5.866857,-0.160912
16.622857,3.286731,-0.167360
32.435565,2.511469,-0.136896
47.567892,3.024002,-0.078181
54.746250,3.538864,0.004275
48.562862,3.324811,0.099890
32.162137,3.199625,0.182724
15.993042,5.275047,0.216259
5.768120,10.556154,0.172743
0.664450,16.579796,0.054210
0.000000,19.037636,-0.100014
0.000000,15.997146,-0.226030
12.667815,9.912604,-0.264096
43.246909,5.224380,-0.190764
84.599194,3.626132,-0.036715
111.363363,3.512483,0.124896
99.269924,3.666398,0.218471
57.316156,5.349401,0.210224
17.533488,9.844121,0.124268
0.000000,15.135129,0.018281
0.000000,16.195641,-0.060103
2.175936,11.560147,-0.099758
8.583823,5.411379,-0.116691
16.938443,1.540101,-0.123543
29.570803,0.626012,-0.110406
43.113597,1.561806,-0.056231
48.752388,3.646094,0.040852
41.538650,7.696397,0.145624
27.420243,14.746747,0.201160
14.047679,22.334843,0.167500
5.223472,25.071699,0.052010
1.807601,20.748658,-0.092315
4.035653,12.095155,-0.197200
13.606781,4.295640,-0.215158
30.945640,0.393646,-0.140456
50.303934,0.244164,-0.008318
59.995959,2.727039,0.123199
52.753820,7.198321,0.199663
33.129486,12.918523,0.193691
13.423126,17.674552,0.114484
2.063780,18.922230,-0.000410
0.000000,15.354069,-0.104714
4.638416,8.925976,-0.162921
17.164988,3.607344,-0.161345
36.660603,1.023065,-0.108700
56.280818,0.517778,-0.028512
63.546043,1.599801,0.051936
51.085077,5.227087,0.110723
27.817686,12.458374,0.135117
8.760108,20.916997,0.120955
0.000000,24.138601,0.071077
0.000000,18.951394,-0.004544
1.534123,9.951105,-0.087210
12.690692,2.995439,-0.149640
34.203175,0.000000,-0.162280
61.445692,0.000000,-0.107473
78.872777,1.315529,0.004721
71.967457,5.956604,0.131960
45.087985,14.565058,0.215297
17.812497,24.507469,0.209185
2.950177,28.682535,0.107614
0.000000,22.598324,-0.049786
2.679920,11.533739,-0.194614
9.191919,3.379779,-0.260860
20.819413,0.799864,-0.216753
37.302182,1.716428,-0.082403
51.694193,2.931134,0.078767
54.074810,3.542514,0.193969
41.272549,6.228863,0.220789
22.217053,14.323928,0.165769
7.509302,25.972370,0.070280
0.318709,32.867903,-0.021916
0.000000,29.465943,-0.088466
4.926928,18.590104,-0.128199
19.412465,7.352950,-0.144254
42.385637,0.770184,-0.131029
65.354981,0.000000,-0.078731
73.231503,0.586628,0.009539
57.522868,4.735923,0.106637
29.444313,11.041814,0.170110
6.833442,16.747741,0.166646
0.000000,17.136636,0.093828
0.000000,11.714306,-0.016563
8.353189,5.602751,-0.114776
29.528406,2.674528,-0.157804
57.425888,2.930439,-0.129704
78.976046,4.178996,-0.048820
78.701304,4.741821,0.041959
55.247471,5.786896,0.098695
25.489187,10.410826,0.101012
5.250793,18.937190,0.061238
0.000000,25.593873,0.011034
0.000000,23.473659,-0.023644
1.454930,14.183540,-0.038481
12.915066,5.586051,-0.045393
35.151476,1.775241,-0.053276
63.546637,1.570635,-0.054888
81.989239,2.317764,-0.033198
73.971675,3.399766,0.018675
44.337855,6.720813,0.083314
15.145020,13.636552,0.125046
0.000000,21.053903,0.112523
0.000000,22.858106,0.040569
1.348442,17.353796,-0.063843
12.234679,8.960491,-0.153843
29.651208,2.764252,-0.185097
49.679721,0.508715,-0.137721
60.567159,1.837002,-0.028027
52.497667,7.464839,0.097139
31.086028,18.672469,0.183318
10.183080,31.472104,0.196518
