ECR_act,FCR_act,wrist_hand_r3_pos
3.721905,7.669854,-0.262887
2.912055,6.835613,-0.674085
6.584177,4.530071,-0.859968
15.155703,2.414391,-0.745143
30.664712,1.380284,-0.360141
50.512176,1.159807,0.164280
65.465595,1.174207,0.639527
64.788714,1.446162,0.889242
47.927880,2.841326,0.820685
26.419317,5.945949,0.461506
10.173620,9.392084,-0.056281
2.394753,10.289457,-0.551141
1.175048,7.611828,-0.856254
4.844287,3.804676,-0.871695
15.004933,1.357319,-0.593926
33.000497,0.676089,-0.115481
53.328157,0.947405,0.405919
62.810461,1.539438,0.797418
52.486967,2.570242,0.923989
29.930502,4.578930,0.733052
10.659975,7.382733,0.280193
2.007410,9.242862,-0.279796
2.840191,8.423007,-0.744650
9.069166,5.562414,-0.942011
17.408300,2.674607,-0.797127
26.611366,1.134138,-0.362755
36.228078,0.922968,0.197902
42.779745,1.335808,0.671711
40.141707,2.127837,0.882936
27.553029,3.825439,0.769446
13.444083,6.505382,0.402656
4.879934,8.565787,-0.062286
1.980061,8.114631,-0.468509
1.565818,5.521896,-0.714458
2.764115,2.688325,-0.760162
8.876116,0.957449,-0.604282
23.448927,0.423678,-0.271078
44.219688,0.707603,0.176337
60.025374,1.711397,0.618183
58.472929,3.660229,0.895219
40.035688,6.518207,0.876458
18.214178,9.124486,0.541118
4.345024,9.841800,0.008961
0.000000,8.370914,-0.514792
0.072803,5.748179,-0.843962
3.295542,3.163019,-0.891275
11.464940,1.456926,-0.679044
27.779122,0.863800,-0.296458
49.171990,0.927991,0.149287
64.132994,1.136058,0.556160
61.744351,1.485954,0.828378
45.139763,2.695217,0.881366
26.230592,5.491997,0.669580
12.241061,9.049452,0.226102
5.308996,10.815027,-0.321842
4.855478,9.289287,-0.787946
8.985485,5.718156,-1.000650
15.560221,2.568790,-0.875267
22.817241,1.086448,-0.449561
31.070341,0.733160,0.128413
39.995215,0.524864,0.654410
44.524729,0.414165,0.946577
38.778582,1.656431,0.916229
24.634789,5.605690,0.594837
10.737137,11.417079,0.105987
2.609336,15.275424,-0.392647
0.419880,13.982455,-0.760463
3.065974,8.913290,-0.901372
11.290590,3.817786,-0.775050
26.924160,1.015260,-0.405141
48.008350,0.281079,0.113497
64.151980,0.400137,0.621286
63.392897,0.999188,0.933125
45.424355,2.867058,0.913133
22.309112,6.361972,0.551327
5.477355,9.641400,-0.013663
0.000000,9.738088,-0.553967
0.000000,6.656508,-0.860786
9.154561,3.174871,-0.833895
28.167480,1.138787,-0.508211
50.950734,0.452635,-0.021966
63.694418,0.382948,0.443524
56.522363,0.951678,0.726482
37.058512,3.128721,0.734030
18.820552,7.329673,0.468376
7.661181,11.551160,0.025852
3.003344,12.174413,-0.430203
3.459873,8.683810,-0.721315
10.728845,4.174472,-0.723198
26.855573,1.243056,-0.426353
47.271453,0.230735,0.050532
59.881573,0.346199,0.511598
54.899949,1.198763,0.772237
35.172325,3.081934,0.734427
14.376641,5.897851,0.416550
2.414406,7.963770,-0.062117
0.000000,7.293460,-0.527155
2.367159,4.703863,-0.810094
8.816258,2.356547,-0.807291
20.573618,1.283985,-0.515759
37.837145,1.142113,-0.033690
55.070617,1.173871,0.471824
62.554271,1.293896,0.820414
54.213024,2.413936,0.884670
35.194915,5.528126,0.643274
16.766040,9.879334,0.190495
5.680133,12.482824,-0.308789
2.067825,11.339741,-0.691841
3.119486,7.417825,-0.854596
8.025219,3.442454,-0.768627
18.154718,1.346419,-0.468459
32.596986,0.994519,-0.032470
45.612049,1.206972,0.430092
