ECR_act,FCR_act,wrist_hand_r3_pos
0.000000,23.018982,1.456070
2.143103,15.013580,-0.339313
16.034376,6.951926,-2.209273
40.544025,3.150278,-3.437304
65.630033,2.846603,-3.486471
75.166992,3.213001,-2.264530
62.923747,3.243638,-0.181478
38.680532,5.412873,2.007363
16.647522,12.450386,3.489654
3.797376,22.141991,3.712299
0.000000,26.606475,2.607994
0.000000,21.257305,0.617835
6.403834,11.573087,-1.514345
24.089728,4.900298,-3.058328
50.732067,3.104576,-3.551202
71.104872,3.721389,-2.897526
67.735130,4.899356,-1.339697
43.115594,8.537334,0.639969
15.806647,16.382432,2.448251
0.000000,24.049851,3.525274
0.000000,23.417204,3.492744
0.327909,14.861848,2.289416
11.312707,6.080212,0.248382
24.695738,1.874784,-1.959415
33.030812,2.618586,-3.550738
29.540336,7.220586,-3.942599
17.028055,13.669840,-2.989387
4.531183,17.579209,-1.030858
0.000000,14.902317,1.246429
3.969981,8.630084,3.062615
20.425379,4.518077,3.827410
41.663355,4.364200,3.350446
54.107296,5.946583,1.878793
49.834182,6.398485,-0.055586
35.028933,5.462210,-1.871786
18.921446,5.680610,-3.115129
7.088778,9.220580,-3.514134
0.863734,14.824880,-2.971270
0.000000,17.947901,-1.567257
0.000000,15.784217,0.398619
6.376074,10.563262,2.391487
22.823359,5.732788,3.742803
44.709799,2.131446,3.902051
57.882415,0.000000,2.724818
51.227544,0.546948,0.596397
31.729198,10.806074,-1.718839
13.575623,32.795315,-3.410839
3.640475,56.992895,-3.938166
0.141599,64.963183,-3.185941
0.229758,49.665406,-1.455669
5.424148,24.689966,0.664697
19.166453,6.774479,2.498538
39.496863,0.304420,3.489003
55.162319,0.561537,3.359046
55.363776,2.678936,2.187610
41.848966,5.900181,0.387898
22.615050,11.484525,-1.424796
5.925093,18.383343,-2.660421
0.000000,22.405156,-2.985984
0.000000,19.771083,-2.429479
11.690331,12.237165,-1.297573
30.889398,4.978776,0.015421
47.727941,1.724756,1.187760
50.113750,3.688928,2.020021
35.316023,10.529917,2.398350
14.370569,19.378212,2.249980
0.767376,24.514778,1.551206
1.584244,22.286006,0.385734
17.127601,14.844238,-1.003832
39.409484,7.843962,-2.233016
51.698890,4.549556,-2.878540
43.308891,5.588667,-2.636969
23.606682,11.630285,-1.482049
6.998932,20.884937,0.255400
0.000000,26.315910,1.962677
0.000000,22.164437,2.987167
3.556477,12.459898,2.933669
16.762143,4.563890,1.841311
34.197580,0.863179,0.144107
45.749052,0.242498,-1.531662
41.402684,2.960781,-2.607341
25.413487,11.260605,-2.737869
10.868802,24.391286,-1.907842
3.808277,33.886823,-0.423734
1.886454,30.689810,1.192835
2.269614,18.973678,2.373627
5.130084,8.190069,2.684199
11.620950,3.014145,1.978220
20.383070,2.386402,0.482818
26.284757,3.164180,-1.246239
24.072623,4.181926,-2.526150
15.602037,7.025900,-2.832617
7.854383,12.546339,-2.026666
4.018863,17.256066,-0.416052
2.396447,16.277612,1.363112
1.202960,10.727319,2.597466
1.427060,5.093536,2.800181
6.858589,2.264171,1.940477
21.330665,2.488849,0.456681
42.659937,4.162652,-0.985864
58.884433,5.421158,-1.849457
57.275571,5.341501,-1.961479
39.153883,5.023954,-1.506867
17.988215,7.343441,-0.833976
4.351597,13.448571,-0.232044
0.000000,19.518107,0.194206
0.000000,19.461431,0.514315
0.572231,13.356313,0.856385
8.300747,7.049706,1.257607
24.265229,4.396732,1.575056
44.624942,4.607098,1.534448
57.029845,4.847560,0.916119
51.353013,4.559307,-0.234129
