ECR_act,FCR_act,wrist_hand_r3_pos
22.691947,7.446717,1.219213
37.268632,4.460899,-0.303852
46.093457,4.448618,-1.715055
43.248897,7.089667,-2.514125
30.969357,12.068049,-2.423072
16.373199,17.853368,-1.472710
5.781358,21.693523,0.010821
1.394835,21.691379,1.508753
3.505109,17.633022,2.483218
13.181782,11.552215,2.570633
30.089238,6.907447,1.717880
48.096887,5.052561,0.209439
56.321300,5.302903,-1.417107
49.314112,6.957319,-2.546634
31.872826,9.480899,-2.718326
14.554523,11.701815,-1.833865
4.243190,11.901196,-0.227046
1.181881,10.149580,1.465837
3.273026,8.037602,2.573957
10.346745,6.627446,2.664162
23.511753,6.350011,1.709621
39.993187,7.152835,0.105484
49.714061,8.663279,-1.482850
43.345328,11.046550,-2.404011
25.967882,15.481108,-2.315580
10.240335,20.954171,-1.326355
2.122002,22.849530,0.090657
1.002508,19.120489,1.340261
6.991527,12.598802,1.955745
22.741575,6.719004,1.756938
46.710895,3.664899,0.887847
66.787436,4.054840,-0.260013
68.570710,7.583004,-1.212017
51.952889,13.331124,-1.600008
28.270111,19.029955,-1.297407
9.872135,21.211168,-0.453590
1.455616,18.162337,0.569394
0.866241,12.712255,1.333726
5.413060,8.012296,1.502761
14.358367,5.143098,0.994356
26.756848,3.961274,0.026939
38.922473,3.764235,-0.979236
44.093419,4.241362,-1.591967
37.626646,5.694908,-1.546197
22.939200,8.519828,-0.841647
9.154932,12.463754,0.257758
1.429799,15.956909,1.316436
0.294038,16.778079,1.892191
6.652371,13.906318,1.718774
21.776015,9.071707,0.824602
41.383958,5.584569,-0.466468
52.838202,5.096922,-1.648385
46.169510,7.283176,-2.221528
27.605489,11.391235,-1.903662
11.223993,16.240835,-0.781199
4.387880,19.774494,0.697039
5.699371,19.739164,1.915064
10.191752,15.340700,2.376474
14.715562,9.080090,1.916880
19.060953,4.249431,0.741476
23.910968,2.102041,-0.690767
27.080844,2.702959,-1.853329
24.955316,6.161261,-2.337284
17.593767,12.520340,-1.984647
8.723295,19.403325,-0.930335
2.319914,21.966089,0.456169
1.327070,18.489507,1.696129
8.379005,12.183789,2.349760
24.213982,6.681768,2.159565
44.068685,3.675480,1.157764
57.882334,3.261585,-0.314485
56.496432,5.501183,-1.711594
41.163607,10.881431,-2.483033
22.547374,17.856685,-2.289545
9.000990,21.322946,-1.158452
2.373279,17.975082,0.484265
0.957795,11.115297,1.953484
4.261004,5.592485,2.601788
13.743720,3.503610,2.140609
29.342892,3.830288,0.790052
45.338471,4.981512,-0.841454
51.593137,6.470174,-2.060795
42.635106,9.007073,-2.392437
25.027544,13.820404,-1.747458
9.987621,20.191170,-0.428845
2.774904,23.681658,1.004820
3.781064,20.370594,1.970457
12.633428,12.772334,2.099126
27.376656,6.201895,1.375605
40.879741,2.818625,0.123457
45.332955,1.813125,-1.137224
40.788807,2.855411,-1.893075
32.097437,7.378614,-1.839147
21.803003,16.096475,-1.011393
12.396513,25.400580,0.222468
6.327569,28.066426,1.331504
4.639325,21.339314,1.864757
8.752458,11.458000,1.633922
19.981081,5.153415,0.757272
35.734872,3.603207,-0.417190
47.104171,4.223342,-1.448824
44.692930,4.495710,-1.953741
30.250488,4.778340,-1.731622
14.669549,7.702677,-0.835473
5.571245,14.705106,0.436704
3.420481,23.250800,1.625899
5.998283,26.869478,2.259169
12.901219,21.903958,2.034936
25.597991,12.877619,0.980089
42.406980,6.170123,-0.519837
54.523777,3.704684,-1.866848
51.921479,3.851690,-2.507688
36.075547,5.386153,-2.167136
18.443155,8.883248,-0.957859
7.424776,14.611168,0.657424
4.223745,20.806915,2.034984
6.833699,23.684079,2.606869
14.626539,19.900144,2.128910
27.050067,12.277856,0.792788
39.163779,6.427307,-0.861409
42.068179,4.489984,-2.176673
32.957759,5.312507,-2.636935
19.961761,6.897747,-2.058567
12.122425,7.917507,-0.663070
10.850800,8.391331,1.002834
11.740268,9.131451,2.289096
10.842575,10.097815,2.711632
8.492169,10.373095,2.133171
8.639698,9.180109,0.782463
15.396020,7.083097,-0.858429
29.259209,4.957019,-2.226079
43.213077,3.515505,-2.853087
46.562471,3.981218,-2.512827
36.626496,8.389517,-1.292466
20.626424,17.327481,0.427519
7.708753,26.708132,2.077622
1.411066,29.435304,3.067413
1.335894,22.854750,2.993215
8.590445,12.561132,1.822071
25.949063,5.294057,-0.051145
50.334387,2.812123,-1.935797
67.690945,3.422424,-3.116351
63.492978,5.868117,-3.135765
40.828190,10.886462,-1.980450
16.813257,19.175812,-0.103185
3.242965,28.272117,1.745071
0.247912,32.521585,2.837346
3.719690,28.252109,2.799287
12.204581,18.234842,1.751778
25.991892,8.791027,0.190066
40.930339,3.594033,-1.289710
47.596674,2.221155,-2.227639
40.873833,3.379251,-2.398280
27.222448,7.501334,-1.799275
15.328104,15.019765,-0.611332
8.263646,23.197392,0.827811
5.802300,26.674777,2.059691
7.664454,22.364434,2.610168
13.780435,13.288033,2.181539
23.754147,5.058988,0.846845
34.854035,0.746121,-0.906452
40.986712,1.170514,-2.364889
37.801195,7.294577,-2.918506
27.070729,19.701023,-2.335097
15.150286,34.444748,-0.842192
8.023632,41.639431,0.984368
7.310195,34.844128,2.449139
10.711289,20.169131,2.999798
14.574446,8.635918,2.437007
17.827062,4.434930,0.984621
23.708870,4.872718,-0.811066
32.288505,5.900191,-2.295196
36.991984,6.020245,-2.935377
33.287971,6.832228,-2.502172
22.825542,11.047834,-1.157136
11.368830,18.890757,0.593437
5.167351,25.674897,2.087974
7.505221,25.120736,2.769844
17.497228,17.471554,2.397456
30.214603,9.517591,1.124404
38.104293,5.564245,-0.558002
36.077036,5.030822,-1.992442
26.772132,6.434590,-2.604497
16.890924,9.725498,-2.145961
9.817633,14.861269,-0.812993
5.961758,20.311009,0.832269
4.520064,24.231630,2.098718
5.370857,25.373556,2.453308
9.841629,22.401188,1.749947
19.440173,15.396245,0.310692
33.412110,8.132151,-1.205592
46.038611,3.993972,-2.123284
47.060873,4.031453,-2.093357
33.522640,8.259460,-1.239868
16.244111,15.580131,-0.022417
5.542521,22.755870,1.055520
