ECR_act,FCR_act,wrist_hand_r3_pos
9.321476,25.705442,-0.481493
1.617157,29.860238,-1.448189
3.216744,24.477982,-2.018797
11.241197,14.160882,-1.937791
20.203467,5.224185,-1.154824
24.796557,0.000000,0.119788
23.386480,0.000000,1.453460
19.497603,1.911231,2.331404
17.876151,14.718745,2.370090
18.902283,35.004211,1.512853
17.982323,52.542643,0.083772
12.277090,56.672727,-1.354074
5.668842,45.872247,-2.255310
5.390588,27.302404,-2.313777
16.638112,10.911103,-1.552218
37.112635,2.018244,-0.279984
55.352937,0.000000,1.035225
58.780959,2.967625,1.934253
44.713084,12.882597,2.121276
23.144528,29.292414,1.554470
6.035866,43.539452,0.448211
0.000000,42.515926,-0.800911
3.180016,26.294342,-1.741474
16.456755,7.725750,-2.024635
33.401477,0.000000,-1.543848
43.239167,2.362742,-0.486400
37.659686,22.824990,0.740942
21.013233,54.759251,1.675296
7.141033,80.974687,1.970924
6.502143,83.805857,1.521031
20.691414,63.304987,0.497639
42.222157,32.478879,-0.707685
58.719329,8.402190,-1.634534
60.497017,0.423153,-1.936906
45.106873,8.442100,-1.512615
22.067429,26.185695,-0.528539
5.091490,40.645291,0.648661
0.000000,38.727328,1.581552
3.383729,21.808200,1.917402
13.749134,3.360129,1.524508
25.704754,0.000000,0.549389
31.381668,8.824083,-0.637807
25.926898,40.409086,-1.583710
14.481378,75.674654,-1.918901
6.537243,87.456026,-1.499526
8.896712,66.309162,-0.478466
23.201954,32.632486,0.738021
42.299652,8.595895,1.654846
51.257647,0.000000,1.903279
41.189737,1.088174,1.393585
20.970501,9.411339,0.336533
5.100605,21.374016,-0.852573
0.000000,30.869368,-1.713119
0.189313,31.631443,-1.910185
4.503218,24.906757,-1.364677
9.692769,15.366500,-0.285900
15.635033,7.072373,0.915232
23.505718,2.450822,1.789403
33.013060,1.379570,2.012974
39.596055,3.284878,1.498376
37.177537,9.430779,0.425684
26.206335,21.475540,-0.818814
13.407287,35.957542,-1.788201
4.991810,42.589143,-2.146787
2.149824,34.252848,-1.785509
3.182408,17.846423,-0.837312
7.781419,5.109414,0.387982
18.490401,0.396703,1.506241
36.926243,1.676889,2.170125
57.760315,6.152791,2.168455
68.174482,13.173861,1.489364
56.956992,23.425157,0.329081
31.121812,35.037365,-0.956571
8.698527,39.676746,-1.954324
0.000000,31.410594,-2.334008
0.000000,16.842123,-1.977897
6.126569,5.361358,-1.026918
16.278199,0.677564,0.188573
28.831061,0.826484,1.288022
39.726775,2.404262,1.968401
41.589207,4.329570,2.072699
31.935371,8.968368,1.602723
17.455961,18.991651,0.699391
6.719583,31.024448,-0.392813
2.577194,35.728602,-1.372489
2.824813,28.719238,-1.945654
5.328218,16.021328,-1.912932
11.053959,6.207936,-1.257318
22.049197,2.348640,-0.180910
36.008431,2.031222,0.947703
45.244459,2.756430,1.721691
43.995470,6.511726,1.847953
33.043385,17.931871,1.269487
