ECR_act,FCR_act,wrist_hand_r3_pos
44.685242,13.989293,1.935487
38.107390,26.347247,2.062692
30.245221,38.323447,1.338294
24.372016,40.253448,0.044855
23.277126,30.602125,-1.277300
28.054387,16.164196,-2.080380
38.594549,4.974931,-2.044372
52.749350,0.211988,-1.193738
64.701264,0.180286,0.125456
66.570488,2.946020,1.384926
55.662474,9.318122,2.086540
40.814757,20.540566,1.968290
31.250867,32.059872,1.105590
29.418058,34.295520,-0.140777
34.377444,24.870440,-1.290262
43.584361,12.323507,-1.934824
51.525106,4.870261,-1.884432
51.353995,3.700771,-1.220102
43.318864,5.412977,-0.231906
35.614541,5.850396,0.733345
33.562206,3.601893,1.426019
35.870863,1.611632,1.749550
38.164152,5.392664,1.698826
37.466163,19.163941,1.267787
34.906396,39.192893,0.440313
32.678631,51.505701,-0.706591
30.974905,45.761656,-1.886063
29.280989,28.846034,-2.623697
28.763476,12.165052,-2.478966
31.983382,2.460736,-1.341896
39.549545,0.000000,0.423908
46.582822,1.568080,2.122745
46.580526,6.135105,3.063643
39.152959,14.561088,2.874721
30.853226,26.090829,1.637779
27.019843,35.176092,-0.173694
28.087799,36.948006,-1.889760
31.518653,31.178047,-2.895263
35.005262,20.705950,-2.851387
36.690037,10.632041,-1.803890
35.258648,4.181651,-0.145297
34.240106,1.578584,1.532633
36.885550,3.131600,2.636768
40.380397,10.075796,2.774321
40.195943,21.456206,1.903595
36.323219,30.965459,0.360563
32.325970,30.490422,-1.272291
29.819360,20.435608,-2.396592
28.929959,9.077167,-2.618170
30.494360,2.272853,-1.878270
35.675640,0.000000,-0.470113
43.808500,0.052942,1.064521
49.705075,3.952564,2.141445
47.307775,15.285023,2.369240
39.336900,33.541885,1.702502
31.992436,48.375450,0.443514
28.277628,48.214295,-0.893701
29.484652,33.708968,-1.793167
35.938409,16.029984,-1.946689
45.519985,4.905496,-1.379764
54.569809,1.391019,-0.417093
57.822026,2.560864,0.511414
51.912931,6.731681,1.104153
41.058957,13.293145,1.298921
32.211679,19.613423,1.199519
27.591908,21.106782,0.912409
26.834455,16.623189,0.453398
30.164310,9.363082,-0.197376
37.008741,3.365499,-0.961195
43.211113,1.293711,-1.594998
42.750627,4.656470,-1.782592
36.486390,14.393784,-1.329001
30.539397,28.146296,-0.311226
27.821185,37.128718,0.923073
27.451946,33.546601,1.900515
27.656745,21.763120,2.222639
29.319825,10.891138,1.733909
35.772337,4.562668,0.597168
47.350324,1.695512,-0.760100
57.043144,0.539169,-1.820543
56.795201,1.656527,-2.194409
48.354943,7.517683,-1.769549
39.023377,18.824584,-0.732977
33.173377,30.622823,0.518908
30.367342,33.842937,1.530007
27.563723,25.895876,1.947180
23.750754,14.552056,1.646422
22.005597,6.952355,0.769719
25.321478,3.633721,-0.345070
32.566875,2.010898,-1.299238
38.446527,2.293427,-1.767573
37.705488,8.789637,-1.593235
