ECR_act,FCR_act,wrist_hand_r3_pos
23.585505,33.195401,-2.606086
12.724522,39.964460,-1.303052
6.606662,32.264460,0.544629
7.683345,16.680241,2.122823
18.245098,4.807360,2.718741
34.185240,1.723588,2.065882
43.228468,5.705981,0.488041
36.228314,12.929014,-1.257092
19.316764,19.898587,-2.347572
4.201808,22.262771,-2.281059
0.000000,17.653625,-1.105682
3.839841,9.563420,0.586044
22.212671,3.300403,1.921157
45.026105,1.740879,2.194489
54.993166,5.233394,1.279923
43.772087,13.467107,-0.275936
23.525912,24.863817,-1.581780
8.124500,33.515638,-1.941625
1.806538,31.941068,-1.237637
3.651527,20.947499,0.067511
12.465700,8.924601,1.243589
25.103463,2.343472,1.690529
34.247518,3.964803,1.220620
33.410463,14.406589,0.127485
24.636010,30.902473,-0.976734
14.273328,43.266156,-1.492373
6.670930,39.471411,-1.165004
4.862486,23.207364,-0.219178
11.267228,7.888076,0.791906
24.049016,0.836937,1.313781
34.790209,1.719102,1.087108
35.204475,7.481946,0.262576
27.179205,16.047547,-0.692152
17.897293,25.666272,-1.236019
11.234677,32.144180,-1.047841
6.943396,30.066779,-0.226955
3.592378,20.599947,0.739378
1.999994,10.784923,1.262821
6.657020,6.073470,1.024492
21.149187,6.451185,0.170932
41.295934,9.040813,-0.796394
54.426156,11.561236,-1.337276
50.063993,13.569596,-1.168943
32.405945,16.019584,-0.382599
14.309719,19.384468,0.633789
2.928334,21.805911,1.392005
0.000000,20.237320,1.528758
0.716291,15.102544,0.969652
10.319728,10.198609,-0.044132
27.389872,8.072303,-1.079902
44.477284,8.042080,-1.713463
49.283546,7.870467,-1.696569
39.299398,7.589890,-1.030492
24.379103,9.691203,0.051840
14.163845,15.414976,1.170761
9.786519,21.903653,1.928478
7.535332,23.506216,2.044788
5.302941,18.237643,1.451284
5.263639,10.531528,0.314628
11.353120,5.117957,-1.008612
24.187736,3.936600,-2.072970
37.145958,5.738983,-2.486637
40.277664,8.338815,-2.057644
31.575243,11.235394,-0.881469
18.391112,15.588636,0.673625
7.423938,21.042511,2.078671
0.897692,24.167913,2.818727
0.000000,21.869851,2.585572
5.285483,16.135578,1.420779
20.429227,10.854592,-0.273534
40.512402,7.853624,-1.886629
52.646471,7.134808,-2.841918
47.318323,8.505113,-2.808136
29.452214,13.122421,-1.801971
11.905109,21.453683,-0.173933
2.243521,29.177927,1.507618
0.000000,29.867695,2.651273
2.602652,23.433033,2.855671
10.539062,14.781925,2.051794
23.766234,8.449196,0.520256
36.317830,5.515443,-1.205353
38.694305,5.272455,-2.509992
29.063488,8.267704,-2.905762
15.318753,15.194956,-2.220346
5.359088,22.918501,-0.683317
1.501374,24.411911,1.142241
2.935746,17.567233,2.560098
8.524415,8.850863,2.999844
16.841851,4.273701,2.253232
24.707883,5.399070,0.597939
27.202815,10.759444,-1.282227
21.909888,17.765766,-2.592742
12.761680,22.917569,-2.802323
5.496520,22.665095,-1.880846
3.418897,17.013465,-0.278744
8.238813,10.415712,1.304146
19.816101,6.732410,2.223274
33.222438,6.608031,2.148597
38.594302,8.563769,1.194437
30.149403,11.706156,-0.141918
14.206613,15.813577,-1.227100
1.227009,18.140003,-1.603922
0.000000,15.751808,-1.194715
10.568312,10.916170,-0.297316
37.478911,7.907718,0.592519
66.692002,8.122456,1.027201
76.462823,9.742780,0.821248
58.084659,11.644588,0.149186
29.240939,15.159514,-0.539081
10.198979,19.927186,-0.778678
4.819891,22.097093,-0.390787
5.908813,19.319989,0.379971
6.667047,13.717185,1.003766
5.177953,8.447812,0.995433
4.477608,5.401608,0.223786
9.074685,4.367429,-0.978424
19.712233,4.515007,-1.956136
31.452205,5.951176,-2.064509
37.032651,10.698915,-1.050511
32.898929,21.340711,0.723870
22.754593,36.203170,2.406412
12.182839,46.215935,3.124970
3.878287,42.041546,2.517738
0.187658,26.461428,0.933224
5.113911,10.994809,-0.850270
22.053204,3.444132,-2.139845
47.063823,3.187282,-2.662369
64.875164,5.775209,-2.513863
61.855886,8.238926,-1.879773
42.333379,10.628738,-0.845214
20.908458,14.444489,0.534335
7.977182,19.303036,2.019187
4.012251,21.209864,3.103736
4.319183,17.190161,3.226783
6.880321,10.696375,2.147884
13.873572,7.040439,0.182183
26.215079,7.450085,-1.908012
38.439475,9.265569,-3.286140
40.459717,9.783106,-3.424820
30.104302,10.276626,-2.301632
16.380172,14.645299,-0.368267
7.167054,23.050092,1.646856
3.222153,28.847241,3.016586
2.563319,25.532248,3.274275
5.996135,16.088224,2.359346
15.649149,7.745639,0.610935
29.217666,4.141938,-1.358695
37.815762,4.211976,-2.860060
34.289006,5.746888,-3.352161
22.777522,8.922069,-2.639800
12.206441,15.309303,-0.957199
6.711360,23.589562,1.111024
4.375345,28.983477,2.834243
3.091334,29.958901,3.581680
3.930327,28.632775,3.040687
9.543709,24.775969,1.350454
21.051031,18.451977,-0.912699
35.296619,13.154223,-2.925302
46.087771,10.250080,-3.918064
48.128745,8.116277,-3.467214
41.493376,6.056793,-1.675439
31.592162,6.521075,0.820226
23.094495,12.342321,3.056826
16.362211,22.806883,4.142497
10.446457,31.636011,3.668460
6.426960,31.384281,1.886536
6.885931,22.411644,-0.461522
14.638136,11.754274,-2.525654
29.698923,4.969633,-3.684255
45.392672,3.357132,-3.685167
51.726093,6.221348,-2.616984
45.537770,13.769939,-0.814547
32.169767,26.473785,1.232093
19.144481,40.303996,2.961803
10.921247,45.739441,3.854224
7.331183,36.784971,3.587033
7.726571,19.826654,2.186963
13.555750,6.577661,0.069666
24.432880,2.186191,-2.090126
34.379580,4.401726,-3.599176
36.139013,8.251272,-3.975818
29.481855,10.961591,-3.091632
20.390119,13.783024,-1.210393
13.387680,18.031261,1.077620
8.826759,22.058197,3.026495
6.943003,22.071559,3.972717
10.435329,16.736117,3.563623
22.019314,10.096358,1.903264
37.954074,6.311369,-0.439456
46.545985,5.765428,-2.602454
41.093238,6.920595,-3.764207
27.598213,10.357445,-3.502019
15.235096,17.834128,-1.973339
8.137003,27.353474,0.182609
5.191952,31.962760,2.141391
4.423845,26.831533,3.215103
6.842802,16.484966,3.076027
14.913431,8.247907,1.840508
27.925811,4.683638,0.006646
39.342201,4.346823,-1.734481
40.440448,5.939030,-2.746714
31.100744,10.683953,-2.666873
19.482762,19.691532,-1.533755
11.206666,29.751946,0.203567
6.633020,33.704130,1.829017
4.758680,27.908941,2.647125
6.204930,17.024606,2.302719
12.744181,8.088730,0.952232
23.831332,4.887493,-0.817072
34.365032,5.967256,-2.259604
37.870870,7.597304,-2.782233
32.133287,8.082377,-2.168719
21.426670,8.639535,-0.656010
11.849969,10.876621,1.163109
5.912381,14.789955,2.586400
3.260452,17.660722,3.089852
4.082868,16.316402,2.513046
11.039415,12.323819,1.071935
25.979147,9.181110,-0.758039
43.526348,7.601794,-2.403462
51.754858,7.250231,-3.348416
44.591777,9.527251,-3.268260
28.058749,15.903660,-2.128586
